country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
Wales,W10000008,W06000020,Torfaen,TORFA_e8a967842212;TORFA_f81292b20dff,77ea36001812
Wales,W10000008,W06000020,Torfaen,TORFA_56c3f32a252f,181539891b2e
Wales,W10000008,W06000020,Torfaen,TORFA_8f0eb7e31feb,df157f187d3d
Wales,W10000008,W06000020,Torfaen,TORFA_56247ff46657;TORFA_5b9516cd3483,4604059c0267
Wales,W10000008,W06000020,Torfaen,TORFA_e4ff442681aa,5bc4be0cb804
Wales,W10000008,W06000020,Torfaen,TORFA_c48d25840478,8693012bd664
Wales,W10000008,W06000020,Torfaen,TORFA_be3d774a6b03,f08e582d34b6
Wales,W10000008,W06000020,Torfaen,TORFA_7e8e264f1303,49a669ca315a
Wales,W10000008,W06000020,Torfaen,TORFA_a7810ba1d4da,f35abfc70e3f
Wales,W10000008,W06000020,Torfaen,TORFA_1ca8a510a1cd,e227c9bfbc12
Wales,W10000008,W06000020,Torfaen,TORFA_d7260b515c61,6d6883c53d40
Wales,W10000008,W06000020,Torfaen,TORFA_79c66090462d;TORFA_06beb27b9ce7,df09e8d63a73
Wales,W10000008,W06000020,Torfaen,TORFA_cb934aeeef26;TORFA_073d11ebc378;TORFA_ffeb58830744,307ac3d4d8ac
Wales,W10000008,W06000020,Torfaen,TORFA_cdf489f13f28,b17cef510ac1
Wales,W10000008,W06000020,Torfaen,TORFA_b808473043bf;TORFA_5855ae4a05e9,b64ca6bd2345
Wales,W10000008,W06000020,Torfaen,TORFA_a8a4139e5eb1,e55b84bf6db8
Wales,W10000008,W06000020,Torfaen,TORFA_9bc551094e2c;TORFA_e8ff89f8b1dd;TORFA_bd4f656b51d1,b7dfa19bbfb8
Wales,W10000008,W06000020,Torfaen,TORFA_03c10b37f853;TORFA_6044b48ea655;TORFA_dd12e6ac981b,0f5b155578fa
Wales,W10000008,W06000020,Torfaen,TORFA_a70e38807809,52ce71686f4f
Wales,W10000008,W06000020,Torfaen,TORFA_d181f718e7bd;TORFA_17d19d95b67e,fa8108149f8b
Wales,W10000008,W06000020,Torfaen,TORFA_cb8558411722,ecb1744a6b45
Wales,W10000008,W06000020,Torfaen,TORFA_0104de354b35,9091d560adae
Wales,W10000008,W06000020,Torfaen,TORFA_128bf3168aaa,fa68f11c29f1
Wales,W10000008,W06000020,Torfaen,TORFA_9d7c614b852d,3b3c1fc1a704
Wales,W10000008,W06000020,Torfaen,TORFA_83512e4be581,b73034cfb2f4
Wales,W10000008,W06000020,Torfaen,TORFA_3ca91dd7cea9,eebb9f54460d
Wales,W10000008,W06000020,Torfaen,TORFA_ebce3b22d09b,ec15d1e0e51b
Wales,W10000008,W06000020,Torfaen,TORFA_13a5f4b2ca7c,3425124e139b
Wales,W10000008,W06000020,Torfaen,TORFA_7ba25a9f84f4,befd35446dac
Wales,W10000008,W06000020,Torfaen,TORFA_7be501073558,63850d850a92
Wales,W10000008,W06000020,Torfaen,TORFA_5e87b0484ba3,ae08c6cd7a1d
Wales,W10000008,W06000020,Torfaen,TORFA_be79792efe5f,a4a2678bfc45
Wales,W10000008,W06000020,Torfaen,TORFA_e92c09babe70,25b822c39071
Wales,W10000008,W06000020,Torfaen,TORFA_5eaddc1aac6c,46db1f9e8961
Wales,W10000008,W06000020,Torfaen,TORFA_88558cb0cc1a,7aca46fc5bf9
Wales,W10000008,W06000020,Torfaen,TORFA_7acbfd27c7ef,c06d1ee1a141
Wales,W10000008,W06000020,Torfaen,TORFA_32866593cb3a,4911296f269f
Wales,W10000008,W06000020,Torfaen,TORFA_0540190b3c09,af539e787359
Wales,W10000008,W06000020,Torfaen,TORFA_55630c58bc11,79cc4dae4bcc
Wales,W10000008,W06000020,Torfaen,TORFA_75e3a744153d,f3fb664804d5
Wales,W10000008,W06000020,Torfaen,TORFA_8f29d15db80c,d9006fe0f13d
Wales,W10000008,W06000020,Torfaen,TORFA_8b8b9eea49fb,f507e8851e81
Wales,W10000008,W06000020,Torfaen,TORFA_7b9ea80eaa10,e77a1800b941
Wales,W10000008,W06000020,Torfaen,TORFA_cf133f3ae28f,4ed2888bd33f
Wales,W10000008,W06000020,Torfaen,TORFA_0ddf64daf9bd,0f69aea97b44
Wales,W10000008,W06000020,Torfaen,TORFA_3b3ae616314c,5d4f973a2c3c
Wales,W10000008,W06000020,Torfaen,TORFA_2226d5c059ff,8cdeaf8b909f
Wales,W10000008,W06000020,Torfaen,TORFA_c02b8c749898,ce93c84fa2cd
Wales,W10000008,W06000020,Torfaen,TORFA_dff8213417d2,9af81f19b630
Wales,W10000008,W06000020,Torfaen,TORFA_3e38a293d419,a1cfb98cbb04
Wales,W10000008,W06000020,Torfaen,TORFA_f6dac9993791,a1f43937b1d2
Wales,W10000008,W06000020,Torfaen,TORFA_15d1700e611b,a940bea834d3
Wales,W10000008,W06000020,Torfaen,TORFA_9c6630cdb5d0,330a22ee7a88
Wales,W10000008,W06000020,Torfaen,TORFA_969b61bb01e5,14b0e054e4f3
Wales,W10000008,W06000020,Torfaen,TORFA_08e6507a6278,c564d57aa92a
Wales,W10000008,W06000020,Torfaen,TORFA_32320c74b245,8227c28998a3
Wales,W10000008,W06000020,Torfaen,TORFA_31f7a3ec86c7,461c8b903af8
Wales,W10000008,W06000020,Torfaen,TORFA_3c5e993152c0,59cface30b4d
Wales,W10000008,W06000020,Torfaen,TORFA_316523d68842,90f8b117d232
Wales,W10000008,W06000020,Torfaen,TORFA_4ba91dbef02b,e533eb9c36e7
Wales,W10000008,W06000020,Torfaen,TORFA_c2f17c3d5fee,8e89823d3d03
Wales,W10000008,W06000020,Torfaen,TORFA_aeaf33b5c469,0903adda6e69
Wales,W10000008,W06000020,Torfaen,TORFA_dcac38d1ece7,be2cb554b043
Wales,W10000008,W06000020,Torfaen,TORFA_f7c8c13225d6,1082f1ff1d36
